1587595619456585,0,0,0.90,-0.72,-0.62,1.87,0.30,0.60
1587595619483936,0,0,0.78,-0.61,-0.43,1.45,1.08,0.99
1587595619494352,0,0,0.73,-0.74,-0.00,-0.78,1.38,0.81
1587595619506795,0,0,0.72,-0.82,0.37,-1.01,1.70,0.61
1587595619516601,0,0,0.60,-0.82,0.58,-1.21,1.68,0.40
1587595619545151,0,0,0.46,-1.01,-0.08,-1.86,1.12,-0.48
1587595619556877,0,0,-0.52,-1.46,-1.91,-1.60,0.07,-0.53
1587595619566778,0,0,-1.01,-0.90,-1.99,-0.81,-1.40,-0.60
1587595619577723,0,0,-1.39,-0.21,-0.33,-1.01,-1.97,-1.97
1587595619605247,0,0,-1.85,0.18,0.01,-2.06,1.48,-5.60
1587595619615475,0,0,-0.03,1.32,0.74,-0.73,1.24,-5.09
1587595619642789,0,0,0.06,1.54,0.45,-1.19,0.63,-1.03
1587595619653200,0,0,-0.70,1.75,0.47,-0.14,-0.15,0.65
1587595619680478,0,0,-0.59,1.75,0.27,1.05,0.13,2.91
1587595619690889,0,0,0.17,0.51,0.15,0.19,0.17,2.76
1587595619700835,0,0,0.46,0.19,0.32,0.17,0.06,2.05
1587595619711717,0,0,0.60,0.00,0.32,0.64,0.37,1.38
1587595619738835,0,0,0.38,-0.27,0.08,0.49,0.62,0.11
1587595619767421,0,0,0.22,-0.16,0.31,0.71,1.06,0.08
1587595619778962,0,0,0.06,-0.26,0.28,0.36,1.12,-0.13
1587595619788664,0,0,-0.16,-0.42,0.18,0.06,0.93,-0.19
1587595619817289,0,0,-0.54,-0.93,-0.01,-0.64,-0.32,0.16
1587595619829031,0,0,-0.46,-1.27,0.04,-1.19,-0.76,0.25
1587595619838918,0,0,-0.25,-1.42,0.02,-1.58,-0.95,0.33
1587595619849815,0,0,0.08,-1.50,0.11,-1.86,-1.22,0.43
1587595619877284,0,0,0.88,-1.43,0.40,-0.95,-0.95,0.40
1587595619887670,0,0,0.98,-1.16,0.14,-0.10,-0.71,0.52
1587595619897558,0,0,0.91,-1.00,-0.67,0.28,-0.62,1.06
1587595619908655,0,0,0.39,-0.73,-1.52,0.76,-0.93,1.18
1587595619936150,0,0,0.09,-1.11,-0.34,0.64,1.67,0.26
1587595619946302,0,0,0.15,0.50,0.10,5.01,3.11,0.34
1587595619973687,0,0,-0.35,3.83,-0.73,5.94,1.36,-2.19
1587595619984087,0,0,-2.06,3.02,-0.33,0.65,-1.00,-2.30
1587595620011504,0,0,-1.57,2.21,0.40,0.51,-1.57,0.15
1587595620021948,0,0,0.18,0.38,0.43,-1.14,-1.66,0.15
1587595620031652,0,0,0.22,0.15,0.37,-0.76,-1.65,0.24
1587595620042755,0,0,0.23,0.02,0.19,-0.29,-1.68,0.28
1587595620070022,0,0,0.18,-0.15,0.28,-0.24,-1.61,0.26
1587595620080071,0,0,0.24,-0.60,0.43,0.14,-1.04,-0.05
1587595620107514,0,0,0.35,-0.55,0.31,0.82,-0.59,-0.08
1587595620118485,0,0,0.36,-0.71,-0.05,0.77,-0.53,0.28
1587595620148410,0,0,0.69,-0.56,-0.36,0.78,-0.18,1.45
1587595620160163,0,0,0.68,-0.42,-0.15,0.20,-0.03,1.57
1587595620170056,0,0,0.63,-0.38,0.03,-0.28,0.01,1.63
1587595620180934,0,0,0.60,-0.58,0.14,-1.04,0.16,1.49
1587595620208405,0,0,0.67,-0.92,0.53,-1.79,0.46,0.92
1587595620218855,0,0,0.51,-0.87,0.55,-1.77,0.65,0.60
1587595620228748,0,0,0.23,-0.82,-0.08,-1.59,0.71,0.15
1587595620239638,0,0,-0.20,-1.10,-1.46,-1.26,-0.18,0.04
1587595620267133,0,0,-1.18,-0.62,-0.06,-1.35,0.00,-2.77
1587595620277258,0,0,-1.36,0.10,-0.56,-0.52,2.23,-3.98
1587595620304673,0,0,-1.06,0.99,0.74,0.69,0.98,-4.08
1587595620315062,0,0,-0.20,1.68,0.64,-0.24,0.81,-3.31
1587595620342450,0,0,-0.50,1.88,0.38,-0.43,0.69,0.93
1587595620352863,0,0,-0.52,2.42,0.52,1.35,0.82,1.72
1587595620362769,0,0,-0.15,1.85,0.16,1.06,0.91,2.25
1587595620373823,0,0,0.24,1.28,0.43,0.03,0.26,2.46
1587595620401102,0,0,0.59,1.07,0.26,0.10,0.32,0.81
1587595620411411,0,0,0.71,-0.47,0.12,-0.68,0.49,0.76
1587595620421171,0,0,0.68,-0.55,0.15,0.02,0.75,0.50
1587595620448461,0,0,0.33,-0.44,0.17,0.66,1.54,-0.18
1587595620475902,0,0,-0.38,-0.63,-0.20,0.64,0.89,-0.17
1587595620486982,0,0,-0.57,-0.64,-0.27,0.62,0.39,-0.19
1587595620499394,0,0,-0.67,-0.77,-0.17,-0.16,-0.06,-0.28
1587595620509147,0,0,-0.46,-0.96,-0.02,-0.94,-0.27,-0.28
1587595620537703,0,0,0.27,-1.49,0.59,-1.75,-0.63,-0.04
1587595620549442,0,0,0.57,-1.33,0.58,-1.22,-0.70,0.10
1587595620559333,0,0,0.67,-1.14,0.40,-0.82,-0.74,0.39
1587595620570208,0,0,0.55,-0.87,-0.02,-0.36,-0.89,0.69
1587595620597685,0,0,-0.28,-0.86,-1.33,0.02,-1.06,1.02
1587595620608085,0,0,-0.45,-1.29,-0.89,0.67,0.44,0.80
1587595620618161,0,0,0.26,-1.15,-0.56,2.36,1.89,0.43
1587595620646795,0,0,-1.52,4.80,-0.37,4.45,1.73,-1.11
1587595620658546,0,0,-2.06,2.99,-0.49,0.47,-0.70,-1.69
1587595620668450,0,0,-1.18,2.38,-0.05,-0.61,-1.72,-1.38
1587595620679531,0,0,-0.54,1.36,0.37,-0.78,-1.84,-0.42
1587595620689326,0,0,0.02,0.73,0.41,-0.97,-1.75,0.06
1587595620717939,0,0,0.32,-0.04,0.33,-0.05,-1.85,0.52
1587595620729686,0,0,0.28,-0.28,0.28,0.07,-1.62,0.44
1587595620739731,0,0,0.33,-0.43,0.32,0.21,-1.36,0.26
1587595620768383,0,0,0.51,-0.76,0.36,1.31,-0.72,0.11
1587595620779913,0,0,0.46,-0.78,0.04,1.72,-0.51,0.10
1587595620789805,0,0,0.42,-0.79,-0.26,1.87,-0.41,0.20
1587595620800862,0,0,0.44,-0.79,-0.55,1.78,-0.24,0.37
1587595620810575,0,0,0.51,-0.72,-0.54,1.51,-0.22,0.77
1587595620838597,0,0,0.67,-0.64,0.02,0.32,0.70,1.30
1587595620848566,0,0,0.79,-0.66,0.17,0.06,0.92,1.04
1587595620859625,0,0,0.82,-0.67,0.48,-0.44,1.00,0.82
1587595620869380,0,0,0.83,-0.67,0.59,-0.93,0.89,0.53
1587595620897985,0,0,0.39,-0.89,-0.07,-1.84,0.58,-0.36
1587595620909731,0,0,-0.00,-1.19,-1.48,-1.25,-0.12,-0.37
1587595620919628,0,0,-0.64,-0.87,-1.75,-0.88,-1.34,0.06
1587595620930504,0,0,-1.06,-0.03,-0.60,-0.79,-1.83,-1.09
1587595620958393,0,0,-0.43,-0.55,-0.20,-1.30,0.99,-5.11
1587595620968301,0,0,0.07,1.27,0.59,-0.91,0.87,-4.61
1587595620978184,0,0,-0.04,1.76,0.76,-1.70,0.49,-3.58
1587595620989111,0,0,-0.06,1.68,0.16,-2.70,0.54,-2.56
1587595621016465,0,0,-0.39,1.52,0.71,0.81,0.57,2.00
1587595621027265,0,0,-0.15,1.63,0.57,1.57,1.04,2.30
1587595621039584,0,0,0.20,0.72,0.46,0.78,0.89,2.27
1587595621049373,0,0,0.50,0.48,0.54,0.62,0.79,1.68
1587595621078531,0,0,0.54,0.15,0.17,0.14,1.00,0.37
1587595621089796,0,0,0.44,-0.04,0.15,0.31,1.03,0.16
1587595621117226,0,0,0.23,-0.26,0.21,0.78,1.18,-0.21
1587595621127513,0,0,0.16,-0.56,0.05,0.79,1.13,-0.26
1587595621155063,0,0,-0.02,-0.64,-0.26,0.90,0.53,-0.28
1587595621165468,0,0,-0.62,-0.56,-0.04,0.93,0.16,-0.42
1587595621175383,0,0,-0.50,-0.62,0.10,0.19,-0.02,-0.47
1587595621186444,0,0,-0.29,-0.84,0.39,-1.16,-0.34,-0.39
1587595621216394,0,0,0.56,-1.32,0.68,-1.87,-0.46,0.18
1587595621228126,0,0,0.81,-1.23,0.41,-1.00,-0.58,0.37
1587595621238017,0,0,0.70,-1.13,0.12,-0.38,-0.61,0.79
1587595621248933,0,0,0.39,-1.05,-0.92,0.14,-0.64,1.27
1587595621276277,0,0,-0.80,-0.63,-1.88,0.01,-0.68,0.64
1587595621286809,0,0,-0.60,-1.26,-1.21,0.12,1.72,-0.09
1587595621314166,0,0,0.05,2.81,1.23,1.67,3.67,-0.42
1587595621324537,0,0,-1.68,5.05,0.11,2.72,1.82,-0.86
1587595621351913,0,0,-2.20,3.71,0.08,-0.42,0.18,-0.39
1587595621362294,0,0,-0.18,0.15,0.20,0.01,-1.71,0.02
1587595621372175,0,0,0.17,0.17,0.26,0.55,-1.68,0.28
1587595621383250,0,0,0.17,0.02,0.30,0.39,-1.69,0.22
1587595621410520,0,0,0.27,-0.08,0.22,0.09,-1.54,-0.57
1587595621420543,0,0,0.27,-0.20,0.21,0.17,-1.21,-0.64
1587595621447993,0,0,0.51,-0.33,0.10,0.75,-1.00,-0.39
1587595621458354,0,0,0.52,-0.44,-0.09,1.06,-0.70,-0.06
1587595621485759,0,0,0.57,-0.77,-0.22,1.29,-0.25,1.74
1587595621496147,0,0,0.80,-0.81,-0.12,0.83,-0.07,1.97
1587595621506048,0,0,0.68,-0.79,-0.07,0.44,0.03,2.09
1587595621517027,0,0,0.55,-0.78,0.08,-0.17,0.25,1.96
1587595621544427,0,0,0.44,-1.03,0.19,-0.60,0.46,0.81
1587595621554888,0,0,0.36,-1.12,0.34,-2.06,0.41,0.42
1587595621564803,0,0,0.36,-1.06,0.30,-2.08,0.42,-0.11
1587595621575832,0,0,0.20,-1.10,-0.98,-1.77,0.41,-0.38
1587595621603190,0,0,-0.35,0.22,0.18,-1.33,-0.43,-2.43
1587595621613404,0,0,-1.53,0.15,-0.30,-2.71,1.25,-4.17
1587595621640719,0,0,-1.39,0.53,0.30,-2.61,1.58,-4.25
1587595621650912,0,0,0.02,1.38,0.31,-0.92,0.05,-3.72
1587595621678360,0,0,-0.70,1.53,0.42,-0.43,0.52,0.95
1587595621688743,0,0,-0.51,1.58,0.51,0.74,0.70,1.97
1587595621698647,0,0,-0.15,1.72,0.40,1.40,0.90,2.47
1587595621709544,0,0,0.01,0.85,0.24,0.61,0.73,2.55
1587595621736955,0,0,0.55,0.36,0.27,0.16,0.67,0.80
1587595621747536,0,0,0.55,-0.00,0.01,-0.05,0.62,0.53
1587595621774875,0,0,0.50,-0.27,0.11,0.05,0.92,0.25
1587595621785055,0,0,0.38,-0.18,0.17,1.31,1.33,0.14
1587595621812439,0,0,0.24,-0.23,0.04,1.05,1.31,-0.32
1587595621822834,0,0,-0.47,-0.71,-0.12,0.09,0.70,-0.37
1587595621832710,0,0,-0.59,-0.71,-0.14,-0.09,0.28,-0.33
1587595621843776,0,0,-0.61,-0.84,-0.12,-0.61,-0.37,-0.26
1587595621871069,0,0,-0.49,-1.06,0.20,-1.18,-0.66,0.04
1587595621881510,0,0,0.26,-1.58,0.34,-2.03,-1.13,0.13
1587595621891446,0,0,0.51,-1.50,0.36,-1.60,-1.00,0.34
1587595621902586,0,0,0.69,-1.25,0.34,-0.83,-0.93,0.50
1587595621929825,0,0,0.88,-1.05,0.25,-0.41,-0.84,0.75
1587595621939764,0,0,0.53,-0.75,-1.13,0.22,-0.66,1.61
1587595621949649,0,0,0.16,-0.70,-1.67,0.24,-0.80,1.21
1587595621960850,0,0,-0.42,-1.05,-1.49,0.13,0.48,0.69
1587595621988376,0,0,0.00,1.56,0.59,6.45,3.79,-0.24
1587595621998760,0,0,-0.94,4.55,-0.00,4.85,2.94,-1.10
1587595622008677,0,0,-1.96,3.64,-0.68,2.19,0.70,-2.18
1587595622019567,0,0,-2.16,2.56,-0.59,0.73,-1.50,-1.85
1587595622047031,0,0,-0.16,0.68,0.47,-1.53,-1.24,0.05
1587595622057409,0,0,0.08,0.24,0.57,-1.35,-1.39,0.22
1587595622067318,0,0,0.08,0.18,0.47,-0.59,-1.64,0.32
1587595622078263,0,0,-0.03,0.09,0.29,-0.15,-1.89,0.32
1587595622106118,0,0,0.32,-0.26,0.29,-0.27,-1.86,0.18
1587595622116056,0,0,0.46,-0.34,0.37,-0.25,-1.57,0.11
1587595622125946,0,0,0.47,-0.45,0.30,-0.03,-1.33,0.02
1587595622136925,0,0,0.51,-0.63,0.03,0.27,-0.96,0.00
1587595622164269,0,0,0.54,-0.99,-0.38,0.47,-0.58,0.76
1587595622174663,0,0,0.66,-0.90,-0.35,0.52,-0.52,1.02
1587595622184604,0,0,0.56,-0.83,-0.24,0.21,-0.27,1.40
1587595622195602,0,0,0.60,-0.74,-0.07,-0.25,0.16,1.49
1587595622222960,0,0,0.59,-0.87,0.28,-0.52,0.42,0.96
1587595622233353,0,0,0.76,-0.85,0.50,-1.31,0.86,0.64
1587595622243241,0,0,0.60,-0.78,0.53,-1.41,0.86,0.11
1587595622254276,0,0,0.43,-0.74,0.16,-1.41,0.91,-0.19
1587595622281551,0,0,0.02,-0.81,-1.31,-1.32,0.67,-0.28
1587595622291882,0,0,-0.90,-0.43,-0.19,-0.94,-0.94,-1.51
1587595622301544,0,0,-1.20,-0.64,-0.32,-1.18,1.03,-3.80
1587595622328459,0,0,-0.38,0.66,0.53,-0.33,1.25,-4.42
1587595622356059,0,0,-0.47,1.78,0.55,-0.35,-0.01,-0.88
1587595622367820,0,0,-0.71,1.66,0.29,0.26,-0.18,1.15
1587595622380221,0,0,-0.47,1.91,0.53,0.99,0.25,1.92
1587595622409993,0,0,-0.09,1.39,0.66,0.69,0.35,2.15
1587595622419904,0,0,0.89,0.78,0.54,-0.30,0.32,1.06
1587595622429943,0,0,0.96,0.06,0.17,-0.71,0.29,0.66
1587595622457237,0,0,0.77,-0.45,0.23,1.03,0.75,0.11
1587595622468237,0,0,0.56,-0.36,0.14,1.17,1.29,-0.24
1587595622498148,0,0,-0.12,-0.79,-0.25,1.00,0.96,-0.03
1587595622509869,0,0,-0.49,-0.75,-0.44,1.05,0.57,0.05
1587595622519757,0,0,-0.83,-0.71,-0.47,0.78,0.33,0.06
1587595622530628,0,0,-0.84,-0.69,-0.24,-0.22,-0.14,-0.05
1587595622558146,0,0,0.19,-1.34,0.60,-2.00,-0.50,-0.21
1587595622568527,0,0,0.52,-1.42,0.68,-1.43,-0.42,-0.16
1587595622578412,0,0,0.85,-1.25,0.63,-0.74,-0.42,0.10
1587595622589314,0,0,0.89,-0.93,0.29,0.06,-0.62,0.44
1587595622616720,0,0,-0.06,-0.62,-1.71,0.10,-1.18,1.72
1587595622627102,0,0,-0.43,-0.58,-2.00,-0.26,-1.23,1.27
1587595622637212,0,0,-0.52,-0.81,-1.59,-0.51,-0.26,0.41
1587595622665804,0,0,0.15,2.66,1.12,1.05,3.51,0.20
1587595622677529,0,0,-1.64,4.69,-0.34,4.04,1.54,-0.22
1587595622687411,0,0,-1.56,2.72,-0.71,0.50,0.22,-1.98
1587595622698501,0,0,-1.54,1.68,-0.17,-0.35,-0.93,-1.29
1587595622710721,0,0,-0.40,0.85,0.41,-0.35,-1.07,-0.71
1587595622738175,0,0,0.44,0.26,0.51,0.48,-1.32,0.04
1587595622748576,0,0,0.30,0.05,0.32,0.18,-1.21,-0.10
1587595622758459,0,0,0.29,-0.15,0.26,-0.09,-1.19,-0.19
1587595622769713,0,0,0.22,-0.26,0.31,0.02,-1.14,-0.11
1587595622798392,0,0,0.34,-0.56,0.32,0.94,-0.81,-0.18
1587595622808297,0,0,0.33,-0.63,0.05,1.21,-0.63,-0.08
1587595622820019,0,0,0.35,-0.74,-0.20,1.53,-0.52,0.26
1587595622849789,0,0,0.44,-0.80,-0.31,1.43,-0.55,0.58
1587595622859692,0,0,0.69,-0.77,-0.21,0.59,-0.12,1.32
1587595622870094,0,0,0.67,-0.78,0.06,0.29,0.19,1.32
1587595622879975,0,0,0.69,-0.82,0.32,0.04,0.40,1.20
1587595622890848,0,0,0.73,-0.82,0.70,-0.43,0.65,0.97
1587595622918394,0,0,0.34,-0.95,0.32,-1.39,0.72,0.07
1587595622928769,0,0,0.15,-1.10,-0.95,-1.11,0.27,-0.23
1587595622938654,0,0,-0.41,-1.25,-2.10,-0.62,-0.84,-0.02
1587595622949571,0,0,-0.89,-0.15,-1.27,-0.10,-2.78,-0.46
1587595622977036,0,0,-1.23,0.47,-0.57,-1.98,0.57,-5.33
1587595622987149,0,0,0.17,0.77,-0.08,-1.68,0.20,-5.37
1587595623014501,0,0,0.13,1.88,0.29,-1.51,0.55,-2.37
1587595623024860,0,0,-0.43,1.65,0.61,-2.07,0.59,-0.59
1587595623052201,0,0,-0.49,1.54,0.54,-0.86,0.27,2.35
1587595623062593,0,0,0.17,0.40,0.32,0.49,0.43,2.32
1587595623072513,0,0,0.52,0.22,0.44,0.54,0.57,1.68
1587595623083565,0,0,0.58,0.29,0.25,0.83,0.94,0.96
1587595623110842,0,0,0.53,0.22,0.13,0.60,0.91,0.02
1587595623121628,0,0,0.40,-0.23,0.19,0.74,0.97,-0.09
1587595623151339,0,0,0.30,-0.22,0.06,1.10,1.20,-0.34
1587595623163123,0,0,-0.18,-0.63,-0.13,1.04,1.01,-0.31
1587595623190464,0,0,-0.39,-0.56,-0.20,0.97,0.71,-0.30
1587595623200848,0,0,-0.58,-0.92,0.15,-1.50,-0.66,-0.22
1587595623210774,0,0,-0.18,-1.19,0.28,-2.20,-0.83,-0.08
1587595623221715,0,0,0.13,-1.44,0.54,-2.38,-0.90,0.01
1587595623248580,0,0,0.87,-1.38,0.60,-1.12,-0.70,0.80
1587595623259625,0,0,0.86,-1.12,-0.10,-0.17,-0.67,1.07
1587595623269529,0,0,0.52,-1.11,-0.95,0.22,-0.67,1.63
1587595623280401,0,0,0.15,-0.86,-1.82,0.80,-1.05,1.76
1587595623307889,0,0,0.08,-1.15,-1.20,2.43,2.29,0.33
1587595623318026,0,0,0.13,0.58,0.24,4.48,3.42,0.75
1587595623345408,0,0,-0.15,4.66,-0.48,5.24,0.75,-1.49
1587595623355741,0,0,-1.84,1.94,-0.08,-1.18,-1.33,-1.54
1587595623383168,0,0,-0.98,0.25,0.31,-1.39,-1.74,0.04
1587595623393605,0,0,0.09,0.15,0.48,0.31,-1.53,-0.06
1587595623403516,0,0,0.10,0.09,0.48,0.04,-1.55,-0.12
1587595623414599,0,0,0.08,0.12,0.35,-0.07,-1.43,-0.13
1587595623441953,0,0,0.15,0.08,0.28,0.05,-1.31,-0.44
1587595623452188,0,0,0.34,-0.30,0.27,0.56,-1.07,-0.26
1587595623479490,0,0,0.41,-0.39,0.26,1.09,-0.88,-0.00
1587595623489237,0,0,0.49,-0.58,-0.13,1.66,-0.15,0.49
1587595623516681,0,0,0.55,-0.63,-0.25,0.86,0.08,1.38
1587595623527607,0,0,0.52,-0.71,-0.08,0.21,0.34,1.54
1587595623537418,0,0,0.52,-0.77,0.03,-0.13,0.55,1.48
1587595623548359,0,0,0.49,-0.81,0.18,-0.45,0.81,1.33
1587595623575960,0,0,0.41,-0.88,0.40,-0.67,0.51,0.50
1587595623586367,0,0,0.26,-0.93,0.32,-2.10,0.40,0.17
1587595623596277,0,0,-0.02,-0.91,-0.34,-1.96,0.29,-0.33
1587595623607241,0,0,-0.36,-1.10,-1.78,-1.43,-0.75,-0.38
1587595623634711,0,0,-1.03,0.31,0.42,-0.98,-0.63,-4.04
1587595623644879,0,0,-1.28,0.28,-0.77,-3.01,1.17,-4.99
1587595623672202,0,0,-0.33,0.43,0.47,-1.57,0.63,-3.42
1587595623682615,0,0,0.00,1.83,0.15,-1.28,0.19,-2.42
1587595623709857,0,0,-0.42,1.68,0.26,-1.17,0.32,-0.40
1587595623719751,0,0,-0.30,1.40,0.55,1.67,0.81,2.13
1587595623729637,0,0,-0.10,1.20,0.25,1.59,0.82,2.18
1587595623741173,0,0,0.17,0.61,0.37,0.72,0.46,2.06
1587595623768635,0,0,0.48,0.37,0.18,0.32,0.42,0.30
1587595623778730,0,0,0.47,0.16,0.13,0.12,0.42,0.12
1587595623806149,0,0,0.51,0.08,0.41,0.20,0.78,0.13
1587595623816449,0,0,0.38,0.08,0.31,0.82,1.10,0.14
1587595623843817,0,0,0.22,-0.43,-0.02,0.50,0.90,0.09
1587595623854214,0,0,-0.48,-0.70,-0.03,-0.24,0.45,0.08
1587595623864123,0,0,-0.58,-0.89,0.02,-0.37,0.29,0.07
1587595623875139,0,0,-0.55,-1.11,0.08,-0.86,-0.06,0.11
1587595623902697,0,0,-0.36,-1.23,0.34,-1.36,-0.20,0.28
1587595623913425,0,0,0.50,-1.41,0.52,-2.12,-0.80,0.14
1587595623925909,0,0,0.73,-1.28,0.40,-1.25,-0.60,0.14
1587595623938253,0,0,0.85,-1.11,0.23,-0.34,-0.44,0.22
1587595623968261,0,0,0.22,-0.57,-1.67,0.87,-0.45,1.49
1587595623980199,0,0,-0.41,-0.63,-1.78,0.42,-0.39,0.65
1587595624008656,0,0,0.22,1.21,0.46,5.28,4.11,-0.38
1587595624018445,0,0,-0.24,4.05,0.88,5.65,3.83,-0.73
1587595624047687,0,0,-2.16,1.85,-0.38,0.30,-1.26,-1.18
1587595624059427,0,0,-0.80,1.13,0.25,-0.73,-1.37,-0.49
1587595624069365,0,0,-0.06,0.63,0.62,-1.30,-1.38,-0.07
1587595624080283,0,0,0.18,0.23,0.64,-1.09,-1.65,0.24
1587595624107779,0,0,-0.20,-0.04,0.15,-0.50,-1.80,-0.02
1587595624117923,0,0,-0.07,-0.13,0.21,-0.55,-1.78,-0.13
1587595624145435,0,0,0.08,-0.45,0.36,-0.60,-1.47,-0.31
1587595624155785,0,0,0.56,-0.61,0.13,0.63,-1.25,-0.20
1587595624183187,0,0,0.65,-0.74,-0.44,0.96,-1.03,0.66
1587595624193592,0,0,0.70,-0.63,-0.37,1.04,-0.56,0.98
1587595624203480,0,0,0.58,-0.60,-0.27,0.63,-0.44,1.36
1587595624214531,0,0,0.55,-0.56,-0.16,0.08,-0.17,1.55
1587595624241867,0,0,0.50,-0.56,0.24,-0.21,0.05,1.26
1587595624252260,0,0,0.59,-0.75,0.42,-1.54,0.56,1.00
1587595624262180,0,0,0.56,-0.81,0.46,-1.87,0.57,0.57
1587595624273250,0,0,0.38,-0.76,-0.45,-1.96,0.64,0.28
1587595624300525,0,0,-0.14,-1.07,-0.32,-1.75,0.06,-0.67
1587595624310981,0,0,-0.83,-0.21,-0.37,-1.03,0.70,-2.12
1587595624321231,0,0,-0.97,-0.21,-0.89,-1.14,1.63,-3.93
1587595624331443,0,0,-1.05,0.47,-0.69,0.05,1.13,-4.66
1587595624358588,0,0,-0.61,1.27,0.66,0.29,0.49,-3.39
1587595624369644,0,0,-0.79,1.61,0.47,-0.37,0.24,-2.37
1587595624379537,0,0,-1.00,1.49,0.28,-0.18,0.05,-0.41
1587595624390430,0,0,-0.93,1.57,0.31,0.95,-0.30,0.82
1587595624417894,0,0,0.13,1.53,0.23,0.65,-0.00,1.93
1587595624428300,0,0,0.44,1.19,0.44,0.23,-0.26,1.71
1587595624438179,0,0,0.72,0.82,0.47,-0.18,-0.31,0.89
1587595624449086,0,0,0.83,0.31,0.42,-0.73,-0.07,0.63
1587595624476940,0,0,0.84,-0.05,0.25,0.20,0.58,0.44
1587595624486895,0,0,0.73,-0.10,0.18,0.53,1.04,0.40
1587595624496859,0,0,0.40,-0.18,0.15,0.70,1.24,0.37
1587595624507904,0,0,0.18,-0.39,-0.04,0.62,1.29,0.34
1587595624537672,0,0,-0.42,-0.87,-0.26,0.51,0.34,0.48
1587595624550145,0,0,-0.56,-1.03,-0.16,-0.25,0.01,0.39
1587595624562590,0,0,-0.43,-1.27,-0.03,-1.41,-0.28,0.14
1587595624574976,0,0,-0.09,-1.49,0.25,-1.88,-0.56,0.02
1587595624604806,0,0,0.25,-1.23,0.46,-1.50,-0.64,-0.11
1587595624616556,0,0,0.54,-1.02,0.19,0.16,-0.90,0.19
1587595624626453,0,0,0.21,-0.89,-0.35,0.44,-0.89,0.95
1587595624637448,0,0,0.02,-0.75,-1.44,0.50,-0.81,1.39
1587595624664947,0,0,-0.20,-0.80,-1.53,0.57,-0.15,-0.02
1587595624675349,0,0,0.36,-1.24,-0.36,1.54,2.44,-0.65
1587595624685523,0,0,0.56,0.05,0.77,4.02,3.23,-0.48
1587595624714092,0,0,-0.13,4.13,-0.71,6.38,-0.37,-1.01
1587595624725848,0,0,-1.57,2.02,-0.24,-1.11,-1.65,-0.70
1587595624738248,0,0,-0.73,1.12,0.16,-0.43,-1.76,0.05
1587595624748148,0,0,0.09,0.67,0.39,-0.11,-1.64,0.52
1587595624759056,0,0,0.20,0.29,0.31,0.25,-1.77,0.64
1587595624786650,0,0,0.18,-0.38,0.24,0.07,-1.36,0.61
1587595624796815,0,0,0.23,-0.56,0.24,0.30,-1.23,0.68
1587595624824170,0,0,0.22,-0.64,0.14,0.34,-0.79,0.02
1587595624834542,0,0,0.45,-0.84,-0.18,0.93,-0.62,-0.01
1587595624861969,0,0,0.51,-0.84,-0.40,1.11,-0.37,0.86
1587595624872383,0,0,0.73,-0.51,-0.14,0.90,0.40,1.14
1587595624884813,0,0,0.72,-0.41,0.13,0.33,0.62,1.19
1587595624894676,0,0,0.65,-0.44,0.34,-0.16,0.74,1.08
1587595624923189,0,0,0.58,-0.66,0.58,-0.84,0.82,0.49
1587595624934937,0,0,0.25,-0.85,0.16,-2.20,0.60,0.14
1587595624944834,0,0,0.06,-1.09,-0.67,-1.94,0.26,-0.07
1587595624955841,0,0,-0.27,-1.26,-1.62,-1.14,-1.12,0.07
1587595624983212,0,0,-0.81,-0.09,-0.62,-0.58,-2.02,-3.85
1587595624993421,0,0,-1.46,0.41,-0.46,-1.36,1.34,-4.83
1587595625020712,0,0,-0.60,0.87,0.47,-0.76,1.33,-3.76
1587595625030905,0,0,-0.21,2.36,0.35,-1.74,0.78,-2.52
1587595625058381,0,0,-0.38,1.87,0.61,0.11,0.23,2.00
1587595625068828,0,0,-0.12,1.48,0.30,0.69,0.40,2.24
1587595625078760,0,0,0.22,0.71,0.19,0.16,0.33,2.32
1587595625089653,0,0,0.50,0.40,0.30,0.33,0.50,2.05
1587595625117115,0,0,0.66,0.19,-0.04,0.17,0.93,0.39
1587595625127698,0,0,0.63,-0.02,0.05,0.34,1.07,0.10
1587595625155130,0,0,0.47,-0.05,0.17,0.73,1.44,-0.76
1587595625165488,0,0,0.00,-0.30,0.04,0.32,1.30,-0.82
1587595625195396,0,0,-0.19,-0.51,-0.21,0.11,0.58,-0.46
1587595625207126,0,0,-0.61,-0.58,0.00,-0.66,0.32,-0.36
1587595625217019,0,0,-0.33,-0.75,0.12,-1.51,0.09,-0.13
1587595625227959,0,0,-0.13,-1.12,0.35,-2.39,-0.21,0.05
1587595625255409,0,0,0.12,-1.40,0.52,-2.51,-0.29,0.43
1587595625265831,0,0,0.74,-1.32,0.50,-1.10,-0.41,0.50
1587595625275619,0,0,0.65,-1.24,0.25,-0.52,-0.42,0.73
1587595625286465,0,0,0.34,-1.18,-0.50,0.07,-0.32,1.06
1587595625313846,0,0,0.07,-0.81,-1.77,0.51,-0.79,0.29
1587595625324522,0,0,-0.86,-1.32,-0.78,1.24,2.11,-0.42
1587595625351812,0,0,-0.13,-0.38,0.92,3.36,3.64,0.09
1587595625362244,0,0,-1.89,4.27,-0.29,0.75,0.69,-0.45
1587595625389529,0,0,-1.75,2.94,-0.53,-0.77,-0.56,-0.62
